"S.temperature","diff.temperature","alpha.temperature"
4.29884996065372,2.84336416043903,1.08386331205207
4.09889858300013,1.55133605182581,1.05419954670634
5.11549389516906,2.65396468080345,1.14475121927444
5.22221878833092,2.59248871786509,1.20865232272039
3.370502674202,1.6420017648184,1.01829568799032
2.12590664686832,3.48840885089585,0.376531045941568
5.12918163642007,3.47610402984109,1.10097107872377
2.33445928974744,2.4308277566269,0.688057470297906
3.80577385423701,3.96603801460931,0.884069653633737
4.76287200382656,3.94155534007888,1.07532199655619
3.53637879373875,2.07045472308016,0.983548918868419
3.9769332352032,3.39574569723479,0.926541650476955
3.44917689859639,1.97673437979458,1.01669474091972
3.02335768680015,2.44735260411093,0.790917693292263
2.04672378246981,3.73880295350133,0.480246026855949
2.14277033127596,3.44886372794977,0.53113258599243
2.01457111834865,1.03593533031367,0.80102505300902
2.15881531338886,0.628489552435447,0.764188269300752
2.82125943971598,1.57415558091536,0.771744470981558
2.72779649906775,3.62524183573029,0.746364410365405
3.38369755381367,2.38070806264875,0.976318362198629
2.22962951710187,1.02201285575957,0.874351185419751
2.02656604607624,1.18683724233528,0.653267632485806
3.13617923946065,2.48687956559003,0.919316927744473
2.33644146492815,2.25814324066768,0.682870731079764
3.74362749781441,2.04114510081582,1.08008456910782
3.0635161979101,2.533720479625,0.87025860827442
2.74356434877382,1.99334499899268,0.778249928581176
3.10060440793937,2.02452978062987,0.994196665120481
3.46777597954999,2.41747586982309,0.965901355031012
2.55427603421086,1.71623488804799,0.79406578808049
2.61043263490129,1.59236962814586,0.855627724983767
2.54497934979184,3.02832677768236,0.725671402846829
4.08558562703942,2.44719341513826,1.04208451600076
4.65021321587788,2.92145636530339,1.01954892367205
3.88340073002398,2.2424198811961,1.0261774286518
4.93789224036678,3.53282474278668,1.06843102326347
2.50416804036318,1.7906688579627,0.779511430527567
3.15168913589174,2.16376406168917,0.977198086114934
1.9139587055851,1.77463766887184,0.672256384059636
2.24486545891808,1.8568539834783,0.721087829259038
2.60814307484169,1.65190734769396,0.806100079409176
2.7934632634228,1.46903699108894,0.852953818536439
4.11070821331617,3.77983864287058,0.976540951023441
2.75421120858644,0.970814214332503,0.958425145265391
1.96204391186123,0.274135894758361,0.782156274773473
3.17204289161364,1.0634362816026,1.12853711774401
2.52693771454405,1.70857843464039,0.763898090315285
2.24613638888663,1.93643999589513,0.743915746851987
2.90349919293775,3.00424829577321,0.836086863353868
2.39008720560899,3.44916568583625,0.549887926553239
2.52001870693401,2.18522404504011,0.868511728248646
2.57325002382844,0.678565433940302,0.939740558019138
3.10915043512265,2.73131098884785,0.792396424204693
2.51438823366036,2.76304986245329,0.654572417101096
2.61500211877339,2.40616691553932,0.738237902326441
2.34037071812453,1.63055126332578,0.797869532231253
4.81438133736331,2.67670097846766,1.08058570565846
4.54688646755283,3.02318571437075,1.07825014881107
4.97700238672552,3.85855807582767,1.03975570036282
3.98083484966203,2.14693607278659,1.12370110301782
3.79915806710687,2.32995644141375,1.03273227904885
2.62781989915828,1.64036768967308,0.74860304853104
4.08146399201729,2.18042778864385,1.09262760195702
4.42441671242004,2.48530533267361,1.17751803918234
3.72679782721352,3.82653880811374,0.857499893491871
2.09121271726666,0.812291038606071,0.791804017080748
2.59409225299595,2.44196281487567,0.723526111083675
2.77371615995997,2.2508060324175,0.785363822738934
2.36342381470221,2.38276397881487,0.75048195316845
4.57630337280618,3.56980171583545,1.05595966045097
4.30345810937114,3.09908392842786,0.953987762394616
4.11288788459877,1.83671822037201,1.23260162306597
2.9467909023176,1.48464303803776,0.879381240584883
2.21963501889534,2.25441818745228,0.804504309361057
2.54010041925546,0.715116663095212,0.862778829182407
2.96732729037532,2.88843612644176,0.827611110689397
3.88338677795865,2.94641329220764,0.974272153451635
3.31591141448573,2.3067429182409,0.981571291644936
2.40499202457795,1.57656381989533,0.799722543668221
3.29325217501713,1.90054183199623,0.94001481575934
3.95049619356405,3.39955714148208,0.8450387172696
2.77844115626244,2.16578562500771,0.754069263550506
2.60746861807607,2.21397018962672,0.921620071929811
3.42433126048961,2.00899627874856,1.03822885652378
3.32859551697126,1.32919834479937,0.929523478991001
2.12585242587605,0.738275610408987,0.729528765970784
3.88960335235054,3.61439639419089,0.899882049444252
2.69927233089056,2.11086869129388,0.865945394085516
2.7326084254436,2.64670246246204,0.851241004310435
3.37741106471039,1.62347900817264,0.930872910047196
2.30688442156878,2.3903407470572,0.739824895578278
2.6732841604556,1.64659914299515,0.848516981597056
3.95769554426512,3.94328893227235,0.876899705683029
2.33888973187453,2.4600080201171,0.737526548222983
1.89673949617396,0.354978727960355,0.677269964864145
1.99645267230713,1.15559147684085,0.716609521839274
2.13308142246353,0.902564257256373,0.669516712215415
2.56842057054193,0.792115463971639,0.945584972970171
3.44862083302461,2.76414020501598,0.924484130426768
3.45974691015761,2.63138208860389,0.916393313897207
4.06743131290973,2.49985595359961,1.01365281676955
4.80537912222534,2.78040803510758,1.02037298765859
2.40509049179017,1.11140356648842,0.798842400621557
4.1359267240971,2.40669677599428,1.09022263239771
3.70735842562261,3.28316994921735,1.06864167941084
2.54839924734117,1.87714687162493,0.693869193433935
2.39453159949596,0.831364390044279,0.804659126149858
1.9288013802048,0.937206087937781,0.675318959433409
2.03173610330708,1.55667495531302,0.690109868148944
2.012912086077,0.687484934595785,0.78672586113368
3.25726571970309,3.79700628287363,0.857456155574549
2.9678476589935,2.63021873903015,0.825976483463734
1.80334103679176,1.19439212832128,0.541411068977667
1.94744419593234,0.945197712984297,0.526501221091601
2.83486885646736,2.20173523954479,0.894208147882785
2.64515061442337,1.72775271552347,0.852622937537425
2.39821361040772,0.89272470025799,0.863968462242787
2.6514079207192,1.73747861439103,0.822407069861674
4.35744037667606,3.95298133484643,1.02953511611115
2.5224491136188,1.33900729755821,0.809633650069263
3.18859981859196,2.29517043190342,0.882934504242546
2.70040525726822,2.72916272291366,0.755600701411331
3.56442829830279,3.25060900376525,0.833678406824218
4.40338313513343,2.64923935961479,1.10510545364172
2.58018234572371,1.09008273231028,0.855401193169746
2.73538675151385,1.57293582826811,0.812416581980303
2.54560215892324,1.35680744002051,0.779688861607175
2.53217914598686,1.03763713002193,0.986307062597075
2.43855106580512,0.43922827383138,0.934038507977323
2.37461360495226,1.77395029887835,0.977446858359126
2.33832248846103,3.22933899794986,0.481776591737418
3.10094059552145,1.97985763888085,0.982181656051897
2.13012723661705,1.41967595895356,0.659291288596663
3.1715750318726,2.21384916186798,1.00286739628795
3.43612293934827,3.30851202452972,0.829514711979651
2.35390402316626,2.00980513180176,0.813956970860241
2.66669895787109,2.05020776940179,0.727679736479678
2.43709018518547,1.63322438820084,0.786403101246648
3.21389881896539,2.89561721814889,0.928624007103394
3.75963308646408,3.50016525411111,0.95193514521888
2.57486545487282,3.57699315871693,0.679377179965827
3.06376118579957,1.77318161756402,0.89162813633782
2.47154548192714,2.02245917894945,0.715044485697693
3.5878945273593,2.51603458632994,0.907068013587239
1.99491063685849,1.2461028058226,0.66193774697737
2.22689693139325,1.02296043685826,0.685735252677878
2.53320806366302,2.02846529631028,0.752453225686471
2.41032780309914,1.82134615970904,0.929949506250426
2.16144353354672,0.481719650468669,0.926950246647824
2.20741108511786,0.489032072948969,0.861353167693719
3.06088340124957,2.62658099716169,0.954739230953442
3.89619169739924,1.59334491922628,1.14008902360799
2.11455919846347,2.29224500624172,0.640641556162455
3.87505865536251,3.00411295794311,0.971992795939201
3.24978784327359,3.95015713262081,0.877064013652602
3.55458083530664,3.5602797157472,0.913854459915932
2.77983901514052,3.97110310371992,0.704343795680936
2.51959507111817,3.07054650403352,0.615811270835521
4.08865441897814,3.9140656215475,0.915570230099652
4.84699189155191,3.52120638585936,1.09857127754132
4.39769201992907,2.65382968193944,1.01895640013075
4.07188897261442,3.12609635733434,0.911705788456496
2.2457630126067,1.52227209587494,0.800564369765972
2.05994780831894,0.93467282343312,0.696643162957295
3.10880810996179,3.45387152692236,0.792974272543162
2.19464554330516,1.10472411739969,0.661268152657442
4.6670407686545,3.35244063747966,1.13861631141693
3.92759620719698,2.24532770615654,1.09612746912967
1.804741189718,1.65378264446147,0.57391184426419
2.2997598026829,3.33544025722914,0.690448394318428
2.32678099966562,3.06001689591316,0.714244843395997
2.76090423844884,0.870069962307626,0.823559179252349
2.46551993197702,1.53660608156965,0.618110517219681
3.87880458822983,3.64062431854616,0.862960832480612
2.84972774544505,1.9398573431975,0.864971251565461
3.20456256144822,2.65202456484845,0.960345166081087
3.34065856805891,2.76673638424319,0.926317454672228
4.20064316960483,1.94848620761632,1.05275307474481
3.60652029470003,1.21677357496674,1.08169646564239
2.72385394659498,2.53508460914954,0.716325705366873
2.55846355805096,1.94144385641211,0.757944389724948
3.13488016038811,1.84914024950364,0.8945894280402
4.07884629062061,3.85132841267538,0.963736400708079
2.60848403531586,0.87452013340741,0.782694266197108
2.4415518616462,0.746356365231055,0.886279961892244
3.06699091334683,2.46308604610722,0.82293463475252
2.58274181315085,2.73817176230605,0.883613652455549
3.36024275787061,2.3819708024766,0.846419156310699
3.49320275938094,2.76834701124294,0.93704069261831
2.8903927876287,1.24122049515245,0.923839056396199
3.33391354525801,2.45250050955207,0.971901303601644
2.75506592985348,2.70115179470575,0.71713962201408
2.73198805142315,1.62318664349068,0.893844177757674
3.02144382949947,3.1398123588217,0.853738037934631
3.59535531186598,3.57325882183497,0.887810470465386
2.68136929905074,1.94257886205638,0.829355989603416
2.04815672143128,0.640528830641058,0.566904465651166
3.31868747626082,2.34755744878704,0.877183417611069
2.69860776461098,2.99759714199308,0.767252381291809
2.76282554086131,2.90566243755766,0.780407853723187
4.08449448330045,3.2202165501348,1.02453087701218
2.83727207980937,1.67965027177346,0.920853035679004
3.40669465229714,3.99274002766985,0.876152435556033
3.37901224606623,3.2875183617713,0.862462032231223
3.77025307256592,3.75835968681178,0.837369332919617
3.74714038098586,3.62903353705348,0.961322853384688
5.13333380681688,3.76130798415343,1.01510369513351
4.5653410364008,2.96314054249258,1.14538683813563
3.86987789366636,2.61609828829327,1.06480555570046
3.12231310198689,2.51337548642066,0.928280061906619
4.86038363614491,3.02686206376835,1.09855475542911
4.66567681699178,3.56430500104545,1.11762364675925
3.06997707027624,1.35469152767575,0.923636602917802
5.2040713263021,3.79838725295566,1.10188869746662
5.17303201222115,3.81187273402013,1.14247740701195
3.97063305331567,3.4529085143787,1.04238710121364
1.54497240097732,1.31350436068304,0.463196840861304
1.94418272708524,0.513629412242334,0.822484163288172
2.21625475430316,0.932086308010944,0.756320332195079
2.48540890935143,2.30101505299258,0.73098914025327
2.8083151382992,2.08051334995434,0.839652026360669
2.43094774100657,0.736301942484141,0.787923413017303
2.77224278939503,1.07862909744635,0.923289581480868
4.09419713853495,3.5877600696341,1.00524493617138
3.82598465708279,3.75257856793811,0.957317444319553
3.33352614279748,3.66505218756147,0.866297432826984
4.46964419845349,3.28608657124298,1.00079413927244
4.40899398130083,3.36297146340184,0.992216609353269
4.85016542134135,2.94097742645537,1.07596235050872
4.8307992041701,3.96827843357814,1.0539752600063
5.00881785251573,3.7354657977979,1.10189935269057
4.46759520058502,3.41655151182093,1.01838633217173
4.85337617205462,3.6251394004913,1.06269078752947
5.01756569666086,3.17360254055967,1.09382098134529
3.84739180437226,2.6321023012834,0.986847878998123
2.94406318670129,1.51732477010712,0.880501810802215
1.77092518404637,1.16409919797033,0.591855954804321
3.18488017673914,2.96215004129329,0.885558624909105
3.05956219060238,1.36866503204204,1.06438822071502
4.44098685312992,2.83441154046346,1.03690999772332
2.95597318008972,2.98834241396597,0.890603971575786
2.21506303055645,1.65028504618132,0.918397553430033
2.01185926146642,0.56911203109358,0.749658033318575
1.94188647360791,0.987686851010023,0.567797513806531
2.30023955846635,1.19547219099537,0.801325106349612
2.278265386653,0.690097891945999,0.767208389689394
2.16066281686251,0.333998566427762,0.775049328722747
1.95780767017781,1.81855838108514,0.471412485126136
2.14308592235071,0.596830402373492,0.636734229628874
3.91656178199349,2.11968033256413,1.02549657826422
2.78863094241777,3.93205172298757,0.715564781028706
4.76744774846252,2.63485268356415,1.0958811315427
4.88885588789667,3.85006148773618,0.98909096788724
3.66252580473189,2.11618266718537,1.04304043217582
3.82565770509505,1.97988568306837,1.14154760757083
3.67332913659482,1.72190954747044,1.06735062621139
3.61793002229563,3.0010226419783,0.982832923589523
3.57731951096359,2.93102008928426,0.916163269290466
3.68855741615214,2.35812831474971,1.12505013388358
3.19376257221338,2.02825762964241,0.91454386813453
3.6675178902799,1.86669603038169,0.951081437200807
3.75089432178391,2.97010009160911,0.966329980341017
2.26515885803581,1.53492135317263,0.740278332177988
3.02101494760002,2.870659163428,0.921833574326383
3.45509549310204,1.93872103982406,0.997785552251188
2.02166586321283,1.65092096129803,0.860883066083459
3.44535467767011,2.82328559128509,0.912365917786073
3.49457557825801,2.77464784708822,0.904264553767427
3.42992876456615,2.88089039990983,0.87394303650144
2.70129029952625,3.43090190650608,0.685482848984569
3.59233383473204,2.70564736878631,0.949510392868532
3.51333949950887,1.67989700700894,1.11286890185518
4.58489040874609,3.25249253320825,1.06384198814127
2.96235946079636,1.87694115651392,0.90184838757329
3.28694245284263,2.0996788217967,0.975688658388899
1.92182281727546,1.05648773092573,0.668009074055983
2.5325586078187,2.41932820202708,0.813024783932228
3.74533282915474,2.64508880163956,0.96012482533005
3.81905140737914,3.19481374807363,0.918546453933068
2.13553979629479,0.979517156256927,0.728394017379557
1.8345918248804,1.83159029861401,0.56050652883651
5.11416440900337,3.31226838421553,1.05602290228791
4.68791440068204,3.34780556221121,1.06550852143168
3.79554116698284,2.8816595001124,0.974196955698511
3.73686853707264,2.6500670938201,1.00193956887491
2.250386552359,0.426340099894683,0.859868966780357
2.28569990830477,2.45542535068553,0.556776326134108
2.35374737608498,1.42394249337664,0.75151982250797
3.27375259250683,0.87448018050009,1.0096945270462
3.56503689331604,3.48572403563396,0.834802494297422
2.64260249817082,1.53301739233363,0.866777834460461
2.08594817811848,1.92278286400106,0.504856626736511
2.08594817811848,1.92278286400106,0.504856626736511
2.50962764263197,1.09267689615232,0.817715070813327
2.63190223807126,1.87495869895686,0.801453386026937
3.26811429259854,2.26579851434349,0.93415071280713
3.62036357891935,2.88072412725417,0.954648390233079
2.40825746889984,1.46242153134201,0.814372632717943
1.68191950781135,0.500316693033088,0.628666259480517
3.21341233091275,1.66238595670224,0.886111723322348
2.84774931072702,1.50662095107966,1.01216178694237
2.81701163159758,3.1223056222386,0.76563828276272
2.65552526471005,2.34379760675586,0.72729072648286
3.35665421863639,3.88078226026994,0.89647857458716
4.20421360386515,2.73333903966785,0.994992682793987
2.64548209495817,1.78151522055827,0.766096034962921
2.46848606854248,0.873931461614155,0.896764081645197
2.69955954310618,1.33005695420694,0.871304435510737
2.47763604241568,1.24946344384932,0.690022383961054
2.96769955911861,2.68621185152627,0.94315948594645
2.88738799579024,2.98126444518913,0.709051820167656
2.27907960160644,2.23632750155023,0.643376918937406
2.27800398298267,0.923326286663131,0.740397545402783
4.61385301574189,2.86404468112839,0.999733153832801
5.21895399609354,2.93617554703661,1.0878384281507
2.43507179654569,1.77697578534327,0.791864600732682
2.63311569465714,1.94315531298241,0.758276090748906
3.29856032649196,2.58788742440868,0.974841498400183
2.5776677977625,2.29493615390625,0.747768116689867
2.02319296034061,1.6379055355082,0.580943224493777
4.38744777229574,2.77468717704821,0.998930157319743
3.8346835479807,3.32151472045749,0.956547399916141
4.18862725817592,3.6932995900367,1.00221365013996
4.549774744259,3.65059482753047,1.02992735268193
5.70306485686593,3.87193340798522,1.08973568710831
6.40480156199072,3.87555989877061,1.1659489543216
6.26018199914608,2.61715321800759,1.21152310909006
5.64623576974111,3.23105667418322,1.20401886113398
5.13117410992312,3.6691032279165,1.13214997765062
3.48122515885795,3.06596333063231,1.03145743401662
4.50403145337545,2.12652041169688,1.10015330317496
3.20693527057373,2.1613276809666,0.893255237959126
2.90849406201143,1.01791432637546,0.960373232829572
2.1015736392418,1.98076926144705,0.552437910736143
2.11598555054898,1.52030888531615,0.660431816793619
1.93909598673323,0.598696013668628,0.718713765822791
4.58857487716453,3.38737384771606,1.0200401868526
4.55254771047358,2.64334262936503,1.05580075027513
4.36397235052189,3.58208629697595,1.01947700381208
4.0230019228708,2.9031801621483,1.00914373450162
2.38176916689041,1.4443960514866,0.715887525502858
2.81534822645636,3.27306724005906,0.700052991449759
2.72429955124795,3.91144713428457,0.710087735958839
3.12687260045321,2.58308530100729,0.940337147530229
3.98738060595096,1.95594753709431,1.04829960286437
5.30693929212539,3.33764152388733,1.13517816451445
5.62922843629544,3.90284194676437,1.14694581259694
4.99710395151151,3.7890546831232,1.01509853121093
4.95591651339715,3.21232527479645,0.967660256733027
5.64770528464389,3.77850152232124,1.00894367762537
5.38733121773748,2.71849745500519,1.13216909410697
5.55087065265627,2.85868047413023,1.15047932022208
6.77292910673699,3.6703921644663,1.07338705130682
8.12320856575202,3.81062451177542,1.15732164392527
7.76865282684755,3.50823284848732,1.20935301326877
8.33085596513833,2.83321793149432,1.1630500554278
7.91001725726636,3.94994139979805,1.22306649724858
8.62234467329306,2.84833198380122,1.24839752559826
8.64957248937096,2.8306755746429,1.25456709146619
7.29201500296337,3.92537361857932,1.14226363727371
7.63727164183799,3.97552188687878,1.18030294098115
7.40980634193241,3.79206718684177,1.12199405812339
4.88066202125308,1.96913799941835,1.08941885795979
4.79732209223895,2.7773780505506,1.12702748069042
2.0575115364203,3.80228665530933,0.392613585181864
3.7255973375679,1.43501851041547,1.11238971534423
3.81515088153233,3.04440023012985,0.936565215049023
4.30177035695114,2.93894831578571,1.10786529310238
2.68131695452456,2.6013995818193,0.779210955745409
2.3100172593417,1.20232887335257,0.821725448778509
1.96367012966432,2.39342174477403,0.543200431297323
1.98987801005412,0.263730520554813,0.69202870740755
1.97813560755071,0.62762121912518,0.600646698162481
1.69002816111019,1.52440710693745,0.541128354191808
2.01196737005568,1.56829414854924,0.626684559933805
3.56356917902152,3.19585989994944,0.995142574392012
3.41757921297899,3.93264634500048,0.974457518688008
2.40185325040816,1.24341021418916,0.727685082016395
4.1013916394763,3.08655283002311,0.886598889312644
4.36519869923722,2.79994954167958,0.972290165128863
2.24515442232342,2.45073605757071,0.743050260788693
3.6431566579028,3.10804085689604,0.891820920802976
2.16576335678841,0.350537851787084,0.80003038343354
2.95664631439392,1.47787062552164,0.930276166988209
1.76618416487269,0.603593508739848,0.448755441122005
1.51101329526129,0.794185920213325,0.251107961941375
1.08358463659722,0.934228705020563,0.116973656633603
1.27677999766363,1.695554724979,0.187644281776229
1.65297359038651,1.61995826196095,0.444160444150469
2.59167872217899,0.904182756713784,0.860949517942465
2.4341761347609,2.85516947686499,0.538963448921855
4.17223591544963,3.91476901315468,0.914512984926335
3.64059087943251,2.47863484432008,1.06548905564334
3.90242624891893,3.98838310231777,1.04394665003712
2.24142462011047,0.818100472859597,0.938589213173056
2.15849462520583,0.64009258361844,0.745428009730434
3.64304456441426,1.95837677196552,1.01404301513039
2.58385801061255,2.80202114481774,0.696329611285871
2.33260706536284,1.19684023636544,0.785829440554257
2.00734508136111,1.42636200515021,0.634720082713526
2.87590295216872,2.02971745570854,0.855195026703694
2.76524706488656,2.5854216227071,0.776849919353653
2.39554536619661,1.17372966921471,0.862931054372443
2.57856038889748,1.6097584749711,0.945177264997724
2.52116186130903,1.88640755562244,0.929460965433246
2.56656354966436,2.65764202499739,0.731622277642248
2.32659570127031,2.52972027307152,0.706684322839385
3.62168659876978,2.96514714027853,0.877066798149459
3.24943077494016,3.63094227729989,0.976538863127324
2.95816154231866,2.43464155506652,0.819947949441909
2.46944080239309,2.77168750108218,0.693250900698789
2.11044518287364,1.10325848842192,0.640717548726045
3.29886221106657,3.53516792053505,0.900072209866235
4.44663823127355,3.60228279863435,1.04071886814129
4.57442218577006,2.97769192610441,1.00575379034507
5.78866615919283,2.75625888920519,1.12232284293403
5.48808082823069,3.2294604418583,1.09780155475018
4.65986116214053,3.6771305812236,1.04551718892755
4.85749738240579,1.87151955762931,1.0974430291502
4.55434553058246,1.90131652826048,1.12002766743012
4.1241356543502,2.04138569042833,0.958790807061329
3.45287875662868,1.59685695657767,1.02718718110968
3.35126877667389,2.69040719939378,0.893815012560018
3.47392345515703,2.98781495411739,0.953539026182952
4.02434086567868,2.76736418821547,1.11767413611627
5.7717073941918,3.9162815972545,1.13031174939113
5.40938696484353,3.25084243637271,1.2813653588865
5.02001621012666,3.38204239061561,1.01983971484691
4.67456741421844,3.99890866159722,0.962741566880248
4.41603421635631,2.79910477822182,0.988055486647298
4.25523750535566,2.54485388627871,1.07541206210082
5.16794920053863,3.05389147662341,1.12327023315318
5.54425535752073,3.95320640762794,1.02591732607712
3.58067470020196,2.63681670053211,0.962008132921876
3.6110863678444,2.19570074035699,1.08329581659012
2.63254196353777,2.61941235325157,0.489051499106708
2.09827069478211,3.04028040296758,0.450470367459015
1.77060812011543,2.8605933467729,0.349075994383367
1.81589261736371,1.33346672470863,0.54208731205115
2.16135219263498,1.56770124956858,0.634988740831307
1.7622632822971,0.636171998244183,0.64901560638711
1.81485793446472,2.22494819441143,0.242272455435116
1.9242549674779,2.20887414984028,0.328484918699582
3.58737096614302,3.02186143968159,0.835858632525102
2.76189689687852,2.49011576568553,0.956057091334322
3.07224733155365,2.00025084500808,1.01989556823367
2.83658911774012,3.44332032454127,0.648401399167749
1.72336383828007,0.280867685514502,0.538438411494794
2.32922043650239,1.10537464296168,0.742304303332635
4.34967319000697,2.40131430241992,1.0585229515068
3.12775709180934,1.36054480562231,0.961379987466149
4.21169211444395,2.65644480286431,0.99963302484791
4.89265829129804,2.64072067252814,1.02551005039515
5.44222426934912,3.2977800415329,1.06167217968493
5.52758874310221,2.53549106193846,1.15566603487541
4.52638893043709,3.60179987191154,0.99685877197755
4.73277273351806,3.64037870066958,1.02420748184187
5.1530781764326,3.34512004482566,1.014464890599
5.0290326845762,3.00318035861506,1.12024403146989
5.45615345925943,3.86258495859181,1.09528259609764
5.11077959748148,3.05899285068931,0.987171414308831
5.09734163276969,3.23956761368505,0.99115168085368
2.97628421643053,1.51175578190643,1.03236559958601
2.37406919616913,2.75989693709607,0.738909532491568
2.5660583718027,1.01082587913183,1.0145122635923
2.63589616408778,0.595584157320911,1.03942480497241
3.73344720000507,2.47964597744708,1.00272222414314
4.29429873903228,2.60743704924307,0.997504665212475
4.35011767026285,2.56133003315813,1.03981840310534
4.49260904165979,2.96971282507657,1.02399042837356
5.47488559555122,2.64030142589935,1.08719148214032
5.86079293177184,3.55611866966786,1.13998504870867
5.96829507891148,3.26653391180805,1.17742027696016
6.57681719817265,3.70271724814404,1.13278655414
7.21809315518009,3.63843116915092,1.24297001399821
6.84423218332953,3.9534695337364,1.09929752760159
5.48949856005002,3.56189990500982,1.13227110416525
2.41556451466018,1.64033353629803,0.74908522306102
1.97896005361381,0.571587312580257,0.839245060789987
1.86592956926111,2.13377744242562,0.416972082660703
1.57971094319945,2.81831838607307,0.399075224775614
3.25597264819143,1.93287877561062,0.922442463817457
3.76653493557011,3.3124898569699,0.970352373510936
1.86821414604064,1.68591726969834,0.505600948950355
1.89049825098796,1.27868510668789,0.57689884289176
1.75384668537286,0.918376348355677,0.610945774380501
1.61689514277416,0.665719331037713,0.510920437952316
3.06098985978253,1.0194355448936,1.00110622017525
2.94156669809121,2.02712606263778,0.893927267559798
2.99810349504739,2.74564126882222,0.953193303600108
3.46179387833872,2.50299819607972,1.03296265981902
3.05416931401794,2.82249525977388,0.823889081900499
2.64926340233835,1.8968718745001,0.792519404995356
1.7734294068342,1.15206402846837,0.483828668396399
2.88975000947409,3.21197979789376,0.763139817583765
2.65099155192165,0.879649715293449,1.02246723729322
3.40032308734692,1.83655431294295,1.0677091410321
2.70863236680114,3.47160776351153,0.949426145269632
2.80587198838584,2.61419134644582,0.828121726765262
3.44227602989829,2.91377440986079,0.81050310502426
2.34906653986084,2.96261382001087,0.77984591672198
3.71239108731535,3.64674314063882,0.912115035374145
5.61632450369603,2.91157656215012,1.15261300908691
3.70199101947017,3.23597255299738,0.947240010232664
3.38447901044497,3.64822762173793,0.803823085504376
2.7509672855421,0.936288252161608,0.966891694043682
3.85530504743117,1.22780489879779,1.02342930692567
5.47862843451134,3.06727761373787,1.10664334687757
5.30475280141032,2.08581148979309,1.14275225471899
5.69260558167253,3.47667924235888,1.03446290629052
5.86780182979887,2.6230022565163,1.15269952598654
4.94844921409231,3.32860076033288,1.05859554049894
4.04990922156953,3.09012576556284,1.10643459119446
3.04733336879612,3.87652024292997,0.706467580534908
2.29445160325229,2.36364802521003,0.705309299193104
2.52237025961824,1.02863042936033,0.915348145789745
2.69249352849014,2.65909480792773,0.762077677673319
2.28123343278358,3.09860542830788,0.623992566051536
2.76042812568893,1.58997629192838,0.697109125664897
2.79394735476578,3.26260470067492,0.766490985070052
2.7979837884737,2.76503186029347,0.754757444237845
2.95707520294924,1.93312954595345,0.948266953160402
2.08390025443428,0.763221890036964,0.762415500577328
2.21973757566946,1.91608809485409,0.760466602675333
2.75413083248408,3.66586489203105,0.688712641903587
2.05474955386278,0.850961084614291,0.891391329731683
3.27511329643862,3.88491393755366,0.879844807466087
2.4106593062223,0.988541150694058,0.836717810270192
3.0221398703779,3.41618995941157,0.763093920793203
2.32050261009266,2.70488713560328,0.779151524174099
2.27653322021911,1.05414937539126,0.617788084828735
2.59220919006961,1.25283574879481,0.888389750558325
3.75277534846872,1.60186766188788,1.03935313178212
3.24704866137503,3.18248798307244,0.959151003578172
2.50365393631501,1.10219112502861,0.906480102920903
2.14551317356691,0.592442589899909,0.907777078985483
4.24648718925736,3.63476973501095,0.997240903473201
4.18469653038463,3.9305180270975,0.941274976900995
4.18469653038463,3.9305180270975,0.941274976900995
4.7046563047868,3.00254444451621,1.03165349384823
5.1065406753355,3.37710730794019,1.03899407568942
4.28877007660261,2.83987463778013,0.950326279836818
2.7230928480421,0.733382650162095,1.09117279754002
2.47275555299806,0.83905711053939,0.927473788092113
3.70404295714153,3.19096266703885,0.901539532559694
3.15559055015173,3.12178732520905,0.758004222355235
2.24792477583538,1.91786678504283,0.681784400731987
2.47924323682583,1.95817224409812,0.861915977255587
2.85918734505732,1.46628813313054,1.02883436799955
3.20749486677471,0.860172160043964,1.11553926938954
3.13014827344841,2.48549600032326,0.848003504737578
2.5372638929851,1.94858424909842,0.829081816443087
2.2632534775541,1.28311940472128,0.767317041966974
3.19222627176328,3.84137940546065,0.891476070799094
3.09437421579939,2.8738334290532,0.878713601634618
3.40793067315085,3.0805201908174,0.837663130123338
3.644538328497,3.66715356116151,0.851903103680832
3.25616463597975,2.42672774629138,1.01924158681781
1.90518026521961,1.99508244451792,0.546711386875525
2.52049414761223,2.2500812245241,0.688348410781417
1.96553205223132,1.06799115993576,0.682958476924863
2.03246973801258,0.738995156736708,0.628208991060285
3.50345874385349,3.6392967382353,0.85963575195103
3.50587556151767,2.62774789792974,0.875196539445696
2.45787801111846,1.29046759450527,0.850877991600032
4.46985026584008,3.49255635191517,1.09581312771083
3.48951715674956,2.00981787123575,0.998098224764151
3.55535039329361,2.20838816318336,0.982666092351981
4.97414589596493,3.66736507126486,1.25516635238219
5.43857646970769,3.14797049937135,1.2272966216015
4.99424242207586,3.29288874380291,1.06228790731529
5.0235096161308,3.23830313688023,1.1351139601155
4.24536645498212,2.72926250248481,1.12298585280759
2.12281258954128,0.673267435923427,0.845706407126103
2.74331297318737,3.09802168198499,0.678806121713669
2.42100147751402,3.59939720675673,0.630588812015011
2.66810735934968,3.10997817405744,0.703664750338287
4.61161250660384,2.34344548671712,1.12715329756882
1.69356905965958,0.275554635945049,0.639391912085101
2.38553866993489,1.24324455087331,0.79665651213909
2.49970215814612,0.869166396988689,0.849929301170983
